stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
4499,Ellis St & Taylor St  , ,37.78509,-122.41145, , 
4501,The Embarcadero & Bay St  , ,37.806945,-122.406278, , 
4502,The Embarcadero & Bay St  , ,37.806629,-122.40603, , 
4503,THE EMBARCADERO & BROADWAY, ,37.799552,-122.397869, , 
4504,THE EMBARCADERO & BROADWAY, ,37.798901,-122.397434, , 
4506,The Embarcadero & Brannan St   , ,37.784359,-122.388138, , 
4508,The Embarcadero & Folsom St  , ,37.791079,-122.390104, , 
4509,The Embarcadero & Folsom St   , ,37.790481,-122.389692, , 
4510,The Embarcadero & Folsom St  , ,37.790749,-122.389841, , 
4511,The Embarcadero & Folsom St  , ,37.790561,-122.389898, , 
4513,THE EMBARCADERO/Ferry Building, ,37.795105,-122.393861, , 
4515,The Embarcadero & Greenwich St, ,37.803263,-122.401113, , 
4516,The Embarcadero & Greenwich St, ,37.80296,-122.401029, , 
4517,The Embarcadero & Green St  , ,37.801264,-122.399369, , 
4518,The Embarcadero & Green St  , ,37.800605,-122.39892, , 
4519,The Embarcadero & Howard St  , ,37.792686,-122.391146, , 
4520,The Embarcadero & Howard St  , ,37.792159,-122.391066, , 
4529,The Embarcadero & Sansome St  , ,37.805022,-122.403314, , 
4530,The Embarcadero & Stockton St , ,37.808351,-122.410287, , 
4531,The Embarcadero & Townsend St  , ,37.7836,-122.38832, , 
4532,The Embarcadero & Washington St, ,37.797085,-122.39567, , 
4534,The Embarcadero & Washington St, ,37.796355,-122.395181, , 
4535,Eureka St & 18th St  , ,37.760631,-122.438188, , 
4536,Eureka St & 19th St  , ,37.759034,-122.438039, , 
4537,Eureka St & 20th St  , ,37.75741,-122.437879, , 
4538,Eureka St & 21st St  , ,37.755973,-122.437902, , 
4539,Eureka St & 21st St  , ,37.755813,-122.43773, , 
4540,Eureka St & 22nd St  , ,37.754367,-122.437742, , 
4541,Eureka St & 22nd St  , ,37.754215,-122.43757, , 
4542,Eureka St & 23rd St  , ,37.75279,-122.43759, , 
4543,Eureka St & Market St  , ,37.761594,-122.43828, , 
4544,Eucalyptus Dr & 19th Ave  , ,37.731157,-122.474744, , 
4545,Eucalyptus Dr & 19th Ave  , ,37.731041,-122.474538, , 
4546,Eucalyptus Dr & Junipero Serra Blvd, ,37.730988,-122.472442, , 
4547,Evans Ave & 3rd St   , ,37.742628,-122.387862, , 
4548,Evans Ave & Cesar Chavez St  , ,37.749066,-122.396886, , 
4549,Evans Ave & Cesar Chavez St  , ,37.74903,-122.397069, , 
4550,Evans Ave & Keith St   , ,37.73877,-122.380797, , 
4551,Evans Ave & Keith St   , ,37.738761,-122.381084, , 
4552,Evans Ave & Middle Point Rd   , ,37.737672,-122.379252, , 
4553,Evans Ave & Mendell St   , ,37.740699,-122.384507, , 
4555,Evans Ave & Newhall St, ,37.741949,-122.386408, , 
4556,Evans Ave & Napoleon St   , ,37.747263,-122.395879, , 
4557,Evans Ave & Napoleon St   , ,37.747343,-122.396257, , 
4558,Evans Ave & Newhall St  , ,37.740003,-122.382973, , 
4559,Evans Ave & Phelps St   , ,37.742994,-122.388309, , 
4560,Evans Ave & Phelps St   , ,37.742977,-122.388595, , 
4561,Evans Ave & Quint St   , ,37.744245,-122.390531, , 
4562,Evans Ave & Selby St   , ,37.745968,-122.39384, , 
4564,EVANS AVE/Opposite US Post Office, ,37.739717,-122.382813, , 
4565,909 Ellsworth St  , ,37.73284,-122.41679, , 
4566,945 Ellsworth St  , ,37.73281,-122.41776, , 
4567,989 Ellsworth St   , ,37.73262,-122.41893, , 
4568,Ellsworth St & Crescent Ave  , ,37.73471,-122.41491, , 
4571,Excelsior Ave & Madrid St   , ,37.72475,-122.43059, , 
4572,Excelsior Ave & Mission St   , ,37.726162,-122.433577, , 
4573,Excelsior Ave & Naples St   , ,37.72399,-122.42899, , 
4574,Excelsior Ave & Paris St   , ,37.72552,-122.43219, , 
4575,50 THOMAS MELLON DR, ,37.709804,-122.392836, , 
4576,Executive Park Blvd & Blanken Ave, ,37.71088,-122.39476, , 
4579,Farnum St & Moffitt St  , ,37.738333,-122.434067, , 
4580,Fell St & Gough St  , ,37.77597,-122.42302, , 
4581,Felton St & Amherst St  , ,37.72702,-122.41634, , 
4582,Felton St & Amherst St  , ,37.72688,-122.41653, , 
4583,Felton St & Cambridge St  , ,37.7264,-122.41874, , 
4584,Felton St & Cambridge St  , ,37.72637,-122.41851, , 
4587,Felton St & Harvard St  , ,37.72597,-122.42028, , 
4588,Felton St & Harvard St  , ,37.72586,-122.42046, , 
4589,Felton St & Madison St  , ,37.725598,-122.422043, , 
4590,Felton St & Madison St  , ,37.72543,-122.42211, , 
4593,Felton St & Peru Ave  , ,37.7252,-122.42324, , 
4596,Felton St & University St  , ,37.7274,-122.41457, , 
4599,Field Rd/Visitor Center, ,37.83048,-122.524411, , 
4600,Field Rd & Bunker Rd   , ,37.831337,-122.523264, , 
4601,FIELD RD/Nike Site, ,37.82906,-122.52767, , 
4602,FIELD RD/Youth Hostel, ,37.83166,-122.52345, , 
4603,Fillmore St & Bay St  , ,37.8024,-122.436517, , 
4604,Fillmore St & Broadway  , ,37.794158,-122.434842, , 
4605,Fillmore St & Broadway  , ,37.793805,-122.434878, , 
4606,Fillmore St & Beach St  , ,37.804423,-122.437127, , 
4607,Fillmore St & Beach St  , ,37.804447,-122.436958, , 
4608,Fillmore St & Chestnut St  , ,37.801091,-122.436229, , 
4609,Fillmore St & Chestnut St  , ,37.800891,-122.436469, , 
4610,Fillmore St & Cervantes Blvd  , ,37.802817,-122.436806, , 
4611,Fillmore St & Eddy St  , ,37.781733,-122.432329, , 
4612,Fillmore St & Eddy St  , ,37.781523,-122.432401, , 
4613,Fillmore St & Golden Gate Ave , ,37.779859,-122.431955, , 
4614,Fillmore St & Geary Blvd  , ,37.784733,-122.432921, , 
4615,Fillmore St & Geary Blvd  , ,37.783984,-122.43291, , 
4616,Fillmore St & Grove St  , ,37.776998,-122.431369, , 
4617,Fillmore St & Grove St  , ,37.776859,-122.431472, , 
4618,Fillmore St & Haight St  , ,37.772199,-122.430537, , 
4620,Fillmore St & Haight St  , ,37.772033,-122.430347, , 
4621,Fillmore St & Hayes St  , ,37.776106,-122.431197, , 
4622,Fillmore St & Hayes St  , ,37.775598,-122.431207, , 
4623,Fillmore St & Jackson St  , ,37.792761,-122.434556, , 
4624,Fillmore St & Jackson St  , ,37.792386,-122.434607, , 
4625,Fillmore St & Jefferson St  , ,37.805421,-122.437389, , 
4626,Fillmore St & Lombard St  , ,37.799707,-122.435952, , 
4627,Fillmore St & Lombard St  , ,37.799595,-122.436051, , 
4628,Fillmore St & Mcallister St  , ,37.77854,-122.431687, , 
4629,Fillmore St & Mcallister St  , ,37.778343,-122.431762, , 
4630,Fillmore St & North Point St  , ,37.803547,-122.436791, , 
4631,Fillmore St & Oak St  , ,37.774268,-122.430825, , 
4632,Fillmore St & Oak St  , ,37.773759,-122.430866, , 
4633,Fillmore St & O'Farrell St  , ,37.783193,-122.432627, , 
4634,Fillmore St & O'Farrell St  , ,37.783019,-122.432699, , 
4635,Fillmore St & Pine St  , ,37.788049,-122.433565, , 
4636,Fillmore St & Pine St  , ,37.787717,-122.433655, , 
4637,Fillmore St & Sacramento St  , ,37.789925,-122.4341, , 
4638,Fillmore St & Sacramento St  , ,37.789744,-122.433947, , 
4640,Fillmore St & Sutter St  , ,37.785994,-122.433191, , 
4641,Fillmore St & Sutter St  , ,37.785814,-122.433268, , 
4642,Fillmore St & Turk St  , ,37.780204,-122.432138, , 
4643,Fillmore St & Union St  , ,37.797391,-122.435489, , 
4645,Fitzgerald Ave & Hawes St   , ,37.719921,-122.389587, , 
4646,Fitzgerald Ave & Ingalls St   , ,37.720966,-122.391453, , 
4647,Fitzgerald Ave & Jennings St   , ,37.722028,-122.39332, , 
4648,Fitzgerald Ave & Keith St   , ,37.722895,-122.394842, , 
4649,Foerster St & Flood Ave  , ,37.729795,-122.448765, , 
4650,Foerster St & Judson Ave  , ,37.728492,-122.448753, , 
4651,Foerster St & Mangels Ave  , ,37.73315,-122.448948, , 
4652,Foerster St & Mangels Ave  , ,37.732989,-122.448788, , 
4654,Foerster St & Teresita Blvd  , ,37.734194,-122.448799, , 
4657,Folsom St & 3rd St   , ,37.783989,-122.398753, , 
4658,Folsom St & 4th St   , ,37.782152,-122.400863, , 
4659,Folsom St & 5th St   , ,37.780386,-122.403099, , 
4660,Folsom St & 6th St   , ,37.778629,-122.405324, , 
4661,Folsom St & 7th St   , ,37.776641,-122.407847, , 
4662,Folsom St & 8th St   , ,37.775115,-122.409773, , 
4663,Folsom St & 9th St   , ,37.773894,-122.411321, , 
4664,Folsom St & 11th St   , ,37.771994,-122.413729, , 
4665,Folsom St & 11th St   , ,37.771735,-122.414302, , 
4666,Folsom St & 14th St  , ,37.768461,-122.415667, , 
4667,Folsom St & 14th St  , ,37.768461,-122.41553, , 
4668,Folsom St & 16th St  , ,37.76557,-122.415245, , 
4669,Folsom St & 16th St  , ,37.765231,-122.415417, , 
4671,Folsom St & 18th St  , ,37.762215,-122.414914, , 
4672,Folsom St & 18th St  , ,37.761858,-122.415086, , 
4673,Folsom St & 20th St  , ,37.759,-122.41478, , 
4674,Folsom St & 20th St  , ,37.758815,-122.414606, , 
4675,Folsom St & 22nd St  , ,37.755951,-122.414332, , 
4676,Folsom St & 22nd St  , ,37.75546,-122.414481, , 
4677,Folsom St & 24th St  , ,37.752757,-122.414024, , 
4678,Folsom St & 24th St  , ,37.752596,-122.414208, , 
4680,Folsom St & 25th St  , ,37.750999,-122.414048, , 
4681,Folsom St & 25th St  , ,37.750829,-122.413842, , 
4683,Folsom St & 26th St  , ,37.749063,-122.413854, , 
4684,Folsom St & Cesar Chavez St  , ,37.74848,-122.41379, , 
4685,Folsom St & Cesar Chavez St  , ,37.74811,-122.41359, , 
4686,Folsom St & Bessie St  , ,37.74687,-122.41362, , 
4687,Folsom St & Cortland Ave  , ,37.73888,-122.4133, , 
4688,Folsom St & Cortland Ave  , ,37.7388,-122.41337, , 
4689,Folsom St & Crescent Ave  , ,37.73494,-122.41365, , 
4690,Folsom St & Crescent Ave  , ,37.73483,-122.41372, , 
4695,Folsom St & Ogden St  , ,37.73605,-122.41352, , 
4696,Folsom St & Ogden St  , ,37.73579,-122.41364, , 
4697,Folsom St & Precita Ave  , ,37.7471,-122.41349, , 
4698,Folsom St & Stoneman St  , ,37.74532,-122.41336, , 
4699,Folsom St & Stoneman St  , ,37.74521,-122.41345, , 
4700,Folsom St & Tompkins St  , ,37.73718,-122.41344, , 
4701,Folsom St & Tompkins St  , ,37.73716,-122.41352, , 
4702,Font Blvd & Arballo Dr, ,37.72176,-122.482151, , 
4704,Font Blvd & Chumasero Dr   , ,37.715213,-122.473169, , 
4705,Font Blvd & Cambon Dr   , ,37.715899,-122.474292, , 
4706,Font Blvd & Cambon Dr   , ,37.715899,-122.474578, , 
4707,Font Blvd & Gonzalez Dr, ,37.716782,-122.475758, , 
4709,Font Blvd & Juan Bautista Cir, ,37.717701,-122.477076, , 
4710,Font Blvd & Serrano Dr, ,37.719601,-122.479607, , 
4712,Font Blvd & Tapia Dr, ,37.72068,-122.480902, , 
4714,Frederick St & Arguello Blvd  , ,37.766047,-122.457635, , 
4715,Frederick St & Ashbury St  , ,37.767261,-122.446691, , 
4716,Frederick St & Ashbury St  , ,37.767145,-122.446462, , 
4717,Frederick St & Clayton St  , ,37.7671,-122.447917, , 
4718,Frederick St & Stanyan St  , ,37.766413,-122.453257, , 
4719,Frederick St & Willard St  , ,37.766208,-122.454908, , 
4720,Frederick St & Willard St  , ,37.766092,-122.454701, , 
4725,Fremont St & Market St   , ,37.791645,-122.398151, , 
4726,Don Chee Way/Steuart St, ,37.794105,-122.393874, , 
4727,Don Chee Way/Steuart St , ,37.7939,-122.39345, , 
4728,Fort Cronkhite Parking Lot, ,37.83238,-122.53867, , 
4729,Marina Blvd & Laguna St, ,37.805118,-122.432185, , 
4730,Fulton St & 4th Ave  , ,37.77394,-122.46198, , 
4731,Fulton St & 4th Ave  , ,37.77384,-122.46125, , 
4732,Fulton St & 6th Ave  , ,37.77367,-122.46411, , 
4733,Fulton St & 6th Ave  , ,37.773532,-122.463837, , 
4734,Fulton St & 8th Ave  , ,37.77347,-122.466049, , 
4735,Fulton St & 8th Ave  , ,37.773318,-122.465739, , 
4736,Fulton St & 10th Ave  , ,37.77335,-122.46839, , 
4737,Fulton St & 10th Ave  , ,37.77325,-122.46761, , 
4738,Fulton St & 12th Ave  , ,37.77326,-122.47053, , 
4739,Fulton St & 12th Ave  , ,37.77318,-122.46982, , 
4740,Fulton St & 16th Ave  , ,37.77305,-122.47492, , 
4741,Fulton St & 16th Ave  , ,37.77295,-122.47419, , 
4742,Fulton St & 18th Ave  , ,37.772959,-122.476776, , 
4743,Fulton St & 18th Ave  , ,37.77283,-122.47683, , 
4744,Fulton St & 20th Ave  , ,37.77286,-122.47917, , 
4745,Fulton St & 20th Ave  , ,37.77275,-122.47846, , 
4746,Fulton St & 22nd Ave  , ,37.77276,-122.48134, , 
4747,Fulton St & 22nd Ave  , ,37.77266,-122.48061, , 
4748,Fulton St & 25th Ave  , ,37.7726,-122.48452, , 
4749,Fulton St & 25th Ave  , ,37.77251,-122.4838, , 
4750,Fulton St & 28th Ave  , ,37.77251,-122.48726, , 
4751,Fulton St & 28th Ave  , ,37.77235,-122.48717, , 
4752,Fulton St & 30th Ave  , ,37.7724,-122.48941, , 
4753,Fulton St & 30th Ave  , ,37.77224,-122.48919, , 
4754,Geary Blvd & Masonic Ave  , ,37.782233,-122.44763, , 
4755,Geary Blvd & Park Presidio Blvd, ,37.780687,-122.472423, , 
4756,Geary Blvd & Park Presidio Blvd, ,37.780526,-122.472676, , 
4757,Geary Blvd & Powell St  , ,37.787401,-122.408391, , 
4758,Geary Blvd & Presidio Ave   , ,37.782509,-122.446805, , 
4759,Geary Blvd & Presidio Ave  , ,37.782322,-122.445934, , 
4760,Geary Blvd & Scott St  , ,37.783847,-122.437761, , 
4761,Geary Blvd & Scott St  , ,37.783624,-122.437669, , 
4762,Geary Blvd & Spruce St  , ,37.781849,-122.453075, , 
4763,Geary Blvd & Spruce St  , ,37.781599,-122.453258, , 
4764,Geary Blvd & Stanyan St  , ,37.78126,-122.456434, , 
4765,Geary Blvd & St Joseph'S Ave  , ,37.782795,-122.442541, , 
4766,Geary Blvd & Stockton St  , ,37.787642,-122.406488, , 
4767,Geary Blvd & Taylor St  , ,37.786983,-122.411681, , 
4768,Geary Blvd & Van Ness Ave  , ,37.785843,-122.420635, , 
4769,Geary Blvd & Webster St  , ,37.784641,-122.431021, , 
4770,Geary Blvd & Webster St  , ,37.784489,-122.431353, , 
4771,CONCOURSE DR/Academy of Sciences, ,37.770436,-122.466151, , 
4773,Golden Gate Bridge/Parking Lot, ,37.807561,-122.475024, , 
4776,Golden Gate Br Tunnel/Merchant Rd, ,37.806668,-122.475872, , 
4777,GOLDEN GATE BRIDGE/TOLL PLAZA, ,37.806571,-122.475046, , 
4778,GOLDEN GATE BRIDGE/TOLL PLAZA, ,37.807231,-122.475241, , 
4779,GREAT HWY/near Beach Chalet, ,37.767879,-122.510284, , 
4780,GREAT HWY/near Beach Chalet, ,37.76737,-122.510456, , 
4781,Lower Great Hwy & Rivera St  , ,37.74544,-122.50755, , 
4782,Great Hwy & Sloat Blvd   , ,37.735482,-122.506821, , 
4783,Gilman Ave & 3rd St   , ,37.722458,-122.395415, , 
4784,Gilman Ave & Griffith St   , ,37.718234,-122.388272, , 
4785,Gilman Ave & Ingalls St   , ,37.72035,-122.391729, , 
4786,Gilman Ave & Jennings St   , ,37.721413,-122.393595, , 
4787,San Jose Ave/Glen Park Station, ,37.732525,-122.433416, , 
4788,San Jose Ave/Glen Park Station , ,37.732401,-122.433855, , 
4789,Gonzalez Dr & Cardenas Ave  , ,37.719102,-122.475633, , 
4790,Gonzalez Dr & Font Blvd   , ,37.716693,-122.475907, , 
4791,Gonzalez Dr & Josepha Ave  , ,37.715979,-122.477167, , 
4792,Gennessee St & Flood Ave  , ,37.729955,-122.451205, , 
4795,1650 Geneva Ave   , ,37.71187,-122.42819, , 
4796,1650 Geneva Ave   , ,37.71174,-122.42829, , 
4798,1721 Geneva Ave  , ,37.71108,-122.42627, , 
4799,1750 Geneva Ave   , ,37.71072,-122.42576, , 
4803,Geneva Ave/Balboa Park BART, ,37.72105,-122.447219, , 
4805,Geneva Ave/Balboa Park BART, ,37.720863,-122.44723, , 
4808,Geneva Ave & Castelo St   , ,37.7079,-122.41823, , 
4809,Geneva Ave & Castelo St  , ,37.7077,-122.41841, , 
4810,Geneva Ave & Cayuga Ave   , ,37.718927,-122.443554, , 
4811,Geneva Ave & Cayuga Ave   , ,37.718722,-122.443554, , 
4816,Geneva Ave & Delano Ave   , ,37.720069,-122.44526, , 
4817,Kiska Rd & Reardon Rd  , ,37.73004,-122.37711, , 
4818,Kearny St & Bush St  , ,37.791004,-122.403976, , 
4819,Kearny St & California St  , ,37.792878,-122.404364, , 
4820,Kearny St & Clay St  , ,37.794699,-122.404741, , 
4821,Kearny St & Geary Blvd  , ,37.788203,-122.403461, , 
4822,Kearny St & Jackson St  , ,37.796126,-122.405027, , 
4823,Kearny St & North Point St  , ,37.807182,-122.407211, , 
4824,Kearny St & Pacific Ave  , ,37.797331,-122.405267, , 
4826,Kearny St & Sutter St  , ,37.789746,-122.403724, , 
4827,Kirkwood Ave & Dormitory Rd   , ,37.72988,-122.37527, , 
4828,1100 Lake Merced Blvd  , ,37.70913,-122.48498, , 
4829,1100 Lake Merced Blvd   , ,37.709312,-122.485294, , 
4830,Lake Merced & Brotherhood Way, ,37.714567,-122.485148, , 
4831,Lake Merced Blvd & Brotherhood Way, ,37.71487,-122.485354, , 
4833,Lake Merced Blvd & Font Blvd  , ,37.72423,-122.48489, , 
4834,Lake Merced Blvd & Higuera Ave, ,37.718698,-122.485001, , 
4835,Lake Merced Blvd & Higuera Ave, ,37.718422,-122.485207, , 
4836,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD, ,37.71153,-122.48527, , 
4837,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD, ,37.711203,-122.485513, , 
4838,Lake Merced & Middlefield Dr, ,37.729628,-122.486404, , 
4839,Lake Merced & Middlefield Dr, ,37.729441,-122.48629, , 
4840,Lake Merced Blvd/SFSU, ,37.72606,-122.48434, , 
4842,La Playa St & Cabrillo St  , ,37.773214,-122.509991, , 
4843,La Playa St & Cabrillo St  , ,37.773214,-122.51006, , 
4844,La Playa St & Fulton St  , ,37.77169,-122.50984, , 
4845,Larkin St & Beach St  , ,37.806348,-122.422083, , 
4846,Larkin St & Eddy St  , ,37.783228,-122.417415, , 
4847,Larkin St & Golden Gate Ave  , ,37.781693,-122.417106, , 
4848,Larkin St & Grove St  , ,37.778901,-122.416545, , 
4850,Larkin St & Mcallister St  , ,37.780569,-122.416865, , 
4851,Larkin St & O'Farrell St  , ,37.785084,-122.417792, , 
4852,Lawton St & 7th Ave  , ,37.758605,-122.464086, , 
4853,Lawton St & 7th Ave  , ,37.758471,-122.463879, , 
4854,Lawton St & 9th Ave  , ,37.758524,-122.465804, , 
4855,Lawton St & 9th Ave  , ,37.75839,-122.46605, , 
4856,Lawton St & 11th Ave  , ,37.7584,-122.46793, , 
4857,Lawton St & 11th Ave  , ,37.75824,-122.46812, , 
4858,Lawton St & Funston Ave  , ,37.7583,-122.47008, , 
4859,Lawton St & Funston Ave  , ,37.7582,-122.47003, , 
4860,Lawton St & Lomita Ave  , ,37.75913,-122.47227, , 
4861,Lawton St & Lomita Ave  , ,37.75916,-122.47269, , 
4862,Leavenworth St & Bush St  , ,37.78922,-122.41529, , 
4863,Leavenworth St & California St, ,37.79109,-122.41567, , 
4864,Leavenworth St & Clay St  , ,37.79295,-122.41604, , 
4865,Leavenworth St & Geary Blvd  , ,37.78643,-122.4147, , 
4866,Leavenworth St & Jackson St  , ,37.79465,-122.41638, , 
4867,Leavenworth St & O'Farrell St , ,37.7855,-122.41453, , 
4868,Leavenworth St & Pine St  , ,37.79015,-122.41548, , 
4869,Leavenworth St & Post St  , ,37.78736,-122.41488, , 
4870,Leavenworth St & Sacramento St, ,37.79206,-122.41586, , 
4871,Leavenworth St & Sutter St  , ,37.788322,-122.415097, , 
4872,Leavenworth St & Washington St, ,37.79382,-122.41622, , 
4873,LEGION OF HONOR, ,37.785015,-122.499592, , 
4874,LEGION OF HONOR, ,37.78498,-122.49969, , 
4876,Laguna Honda Blvd & Balceta Ave, ,37.74537,-122.45709, , 
4877,Laguna Honda Blvd & Balceta Ave, ,37.74529,-122.45718, , 
4878,Laguna Honda Blvd & Clarendon Ave, ,37.751119,-122.461346, , 
4879,Geneva Ave & Delano Ave   , ,37.720283,-122.445363, , 
4881,Geneva Ave & Howth St   , ,37.722121,-122.449979, , 
4882,Geneva Ave & Howth St   , ,37.721978,-122.45007, , 
4883,Geneva Ave & Madrid St   , ,37.714768,-122.437587, , 
4884,Geneva Ave & Madrid St   , ,37.715143,-122.438034, , 
4885,Geneva Ave & Mission St   , ,37.716714,-122.44108, , 
4886,Geneva Ave & Mission St   , ,37.716473,-122.440874, , 
4888,Geneva Ave & Munich St   , ,37.712948,-122.43303, , 
4889,Geneva Ave & Moscow St   , ,37.713332,-122.433957, , 
4890,Geneva Ave & Naples St   , ,37.714251,-122.436042, , 
4891,Geneva Ave & Naples St   , ,37.714028,-122.435961, , 
4892,Geneva Ave & Paris St   , ,37.715714,-122.439305, , 
4893,Geneva Ave & Paris St   , ,37.715679,-122.439614, , 
4894,Geneva Ave & Prague St   , ,37.712832,-122.431805, , 
4895,Geneva Ave & Rio Verde St  , ,37.706939,-122.415534, , 
4898,Geneva Ave & San Jose Ave  , ,37.720702,-122.446761, , 
4899,Geneva Ave & Santos St   , ,37.708368,-122.419954, , 
4900,Geneva Ave & Santos St   , ,37.708484,-122.420354, , 
4905,Gough St & Sacramento St  , ,37.791041,-122.425771, , 
4908,Grafton Ave & Capitol Ave  , ,37.719953,-122.45929, , 
4910,Grafton Ave & Granada Ave  , ,37.719962,-122.457251, , 
4911,Grafton Ave & Harold Ave  , ,37.72008,-122.453, , 
4912,Grafton Ave & Jules Ave  , ,37.719952,-122.461329, , 
4913,Grafton Ave & Lee St  , ,37.71999,-122.45421, , 
4915,Grafton Ave & Plymouth Ave  , ,37.719962,-122.456232, , 
4916,Garces Dr & Bucareli Dr   , ,37.715978,-122.481473, , 
4917,Garces Dr & Gonzalez Dr  , ,37.715845,-122.478323, , 
4918,Garces Dr & Grijalva Dr  , ,37.715006,-122.480098, , 
4920,Grove St & Gough St  , ,37.777748,-122.423306, , 
4921,Grove St & Laguna St  , ,37.777382,-122.426324, , 
